mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 781
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 745
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 53
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 578
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 475
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 459
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 924
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 881
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 832
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 782
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 746
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 579
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 476
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 460
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 444
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 925
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 882
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 833
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 783
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 747
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 55
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 580
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 477
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 461
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 926
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 883
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 784
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 748
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 56
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 581
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 478
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 462
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1077
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 927
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 884
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 785
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 749
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 57
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 582
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 479
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 463
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1078
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 928
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 885
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 786
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 755
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 58
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 583
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1173
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 464
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1079
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 929
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 886
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 837
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 787
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 756
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 59
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 584
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1174
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 465
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1080
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 930
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 887
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 838
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 788
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 63
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 60
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 585
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1175
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 466
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1081
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 931
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 888
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 789
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 64
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 61
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1176
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1122
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1082
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 932
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 889
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 790
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 65
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 62
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1177
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1123
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1083
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 933
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 890
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 862
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 791
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 66
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 709
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 588
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1178
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1124
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 1084
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 934
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 891
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 863
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 792
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 67
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 710
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 589
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1179
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1125
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1085
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 935
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 892
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 864
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 793
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 711
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 590
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1180
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1126
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1086
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 936
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 893
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 865
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 794
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 712
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 591
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1181
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1087
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 937
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 894
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 195
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 795
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 713
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 592
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1182
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1128
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1088
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 938
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 895
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 196
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 796
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 714
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 593
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1183
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 1129
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1089
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 939
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 896
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 797
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 715
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 594
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1184
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1090
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 940
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 897
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 798
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 716
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 595
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1185
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1091
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 941
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 898
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 799
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 717
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1186
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1092
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 942
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 899
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 800
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 718
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1187
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1133
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1093
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 943
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 900
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 801
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 719
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1238
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1188
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1134
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 1094
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 944
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 901
