mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 290
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 265
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 257
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 241
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 209
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 175
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 148
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 121
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 649
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1844
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 53
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 291
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 266
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1973
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 242
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 210
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 176
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 149
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 122
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 650
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1845
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 292
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 267
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 1974
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 211
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 177
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 150
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 123
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 651
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1846
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 55
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 293
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 268
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1975
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 212
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 178
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 151
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 124
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 652
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1847
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 56
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 294
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 269
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1976
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1929
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 213
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 179
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 152
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 125
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 653
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1848
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 57
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 320
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 295
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 270
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1977
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1930
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 214
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 180
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 153
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 126
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 654
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1849
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 58
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 321
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 296
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1992
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1978
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1931
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 215
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 181
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 655
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1850
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 59
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 322
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 297
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1993
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1979
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1932
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 216
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 182
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 128
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 656
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0, Extract(159, 0, sender_1))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1851
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 60
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 323
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 298
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1994
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1980
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1933
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 217
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 183
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 156
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 129
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP4 at 657
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1852
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 61
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 324
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 299
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1995
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1981
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1934
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 218
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 184
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 157
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 658
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1853
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 62
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 393
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 325
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 300
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1996
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1982
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1935
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 219
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 185
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 158
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 131
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 659
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 1854
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 63
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 394
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 326
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2061
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1997
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 1983
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 1936
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 220
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 186
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 159
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 660
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 1855
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 64
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 327
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2062
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1998
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1984
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1937
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 221
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 187
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 160
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 661
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1856
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 65
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 328
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2063
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1999
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1985
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1938
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 222
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 188
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 161
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 662
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 1857
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 66
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 397
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 329
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2064
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2000
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1986
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1939
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 223
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 189
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 162
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 663
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 1858
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 67
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 433
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 398
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 330
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 2065
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2001
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1987
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1940
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 224
