mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 694
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 664
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 656
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 618
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 65
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 220
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 746
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 695
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 698
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 665
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 657
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 66
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 221
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 747
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 696
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 666
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 67
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 222
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 748
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 697
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 700
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 667
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 68
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 749
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 701
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 668
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 69
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 223
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 750
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 702
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 669
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 70
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 224
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 842
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 751
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 703
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 670
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 71
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 843
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 752
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 704
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 671
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 72
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 844
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 753
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ASSERT_FAIL at 672
mythril.laser.ethereum.svm [DEBUG]: Encountered a VmException, ending path: ``
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 73
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 845
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 754
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 706
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 74
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 260
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 228
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 846
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 755
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 707
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 75
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 232
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 847
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 756
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 708
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 76
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 848
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 757
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 709
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 77
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 231
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 849
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 758
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 710
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 78
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 850
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 759
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 711
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 79
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 276
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 265
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 851
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 760
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 712
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 80
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 277
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 266
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 269
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 904
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 852
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 761
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 713
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 81
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 278
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 267
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 270
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 905
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 853
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 762
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 714
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 82
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 279
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 268
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 271
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 906
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 854
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 763
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 715
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 83
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 280
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 272
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 907
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 855
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 764
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 716
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 84
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 290
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 281
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 273
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 908
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 765
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 717
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 85
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 291
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 282
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 285
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 274
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 909
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 718
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 86
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 292
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 283
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 275
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 910
mythril.laser.ethereum.instructions [DEBUG]: Evaluating OR at 719
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 87
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 293
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 284
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 287
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 915
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 911
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 720
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 88
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
