mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1717
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 601
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 568
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 539
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 511
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1598
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1226
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 129
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATASIZE at 695
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 666
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1717
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 601
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 568
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 539
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 511
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1598
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1334
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 717
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 696
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 667
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1718
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 602
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 569
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 540
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 512
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1599
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 717
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 696
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 667
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1718
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 602
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 569
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 540
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 512
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1599
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1568
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 717
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 696
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 667
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1718
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 602
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 569
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 540
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 512
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1599
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 717
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 696
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 667
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1718
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 602
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 569
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 540
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 512
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1599
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1335
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1227
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 131
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 718
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 697
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1728
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1719
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 603
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 541
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 513
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1600
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1228
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 131
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 718
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 697
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1728
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1719
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 603
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 541
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 513
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1600
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1228
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 131
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 718
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 697
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1728
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1719
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 603
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 541
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 513
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1600
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1228
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 131
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 5 from sender_5 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 718
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 697
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1728
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1719
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 603
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 541
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 513
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1600
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1336
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1228
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 719
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 698
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1729
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1720
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 604
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 571
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 542
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 514
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1601
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 719
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 698
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1729
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1720
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 604
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 571
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 542
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 514
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1601
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 1570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 719
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 698
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1729
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1720
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 604
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 571
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 542
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 514
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1601
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 719
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 698
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1729
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1720
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 604
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 571
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 542
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 514
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1601
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1337
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 720
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1730
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 1721
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 605
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 572
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 543
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 515
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1602
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 720
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1730
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 1721
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 605
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 572
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 543
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 515
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1602
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 1571
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 720
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1730
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 1721
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 605
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 572
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 543
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 515
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1602
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 720
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1730
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 1721
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 605
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 572
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 543
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 515
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1602
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1338
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 721
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 700
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1731
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1722
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 606
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 573
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 544
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 516
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1603
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 721
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 700
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1731
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1722
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 606
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 573
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 544
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 516
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1603
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1572
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 721
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 700
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1731
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1722
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 606
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 573
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 544
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 516
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1603
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 721
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 700
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1731
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1722
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 606
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 573
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 544
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 516
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1603
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1339
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1231
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 722
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 701
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1732
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1723
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 607
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 574
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 545
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 517
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1604
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1232
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 722
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 701
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1732
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1723
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 607
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 574
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 545
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
