mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 330
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 331
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 331
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 57
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 57
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.modules.integer [DEBUG]: Checking overflow in STOP at transaction end address 125, ostate address 775
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 58
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.modules.integer [DEBUG]: Checking overflow in STOP at transaction end address 125, ostate address 775
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 58
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.plugin.plugins.coverage.coverage_plugin [INFO]: Number of new instructions covered in tx 1: 279
mythril.laser.ethereum.svm [INFO]: Finished symbolic execution
mythril.laser.plugin.plugins.coverage.coverage_plugin [INFO]: Achieved 93.57% coverage for code: 60606040526000357c010000000000000000000000000000000000000000000000000000000090048063679dffb4146100525780636898f82b14610066578063f71d96cb1461007e5761004d565b610002565b346100025761006460048050506100cc565b005b61007c600480803590602001909190505061017f565b005b34610002576100996004808035906020019091905050610271565b604051808373ffffffffffffffffffffffffffffffffffffffff1681526020018281526020019250505060405180910390f35b6000600460019054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff163373ffffffffffffffffffffffffffffffffffffffff1614151561012a57610002565b3373ffffffffffffffffffffffffffffffffffffffff166108fc3073ffffffffffffffffffffffffffffffffffffffff16319081150290604051809050600060405180830381858888f1935050505090505b50565b670de0b6b3a76400003414151561019557610002565b604060405190810160405280338152602001828152602001506000600050600460009054906101000a900460ff1660ff1660028110156100025790906002020160005b5060008201518160000160006101000a81548173ffffffffffffffffffffffffffffffffffffffff02191690830217905550602082015181600101600050559050506004600081819054906101000a900460ff168092919060010191906101000a81548160ff02191690830217905550506002600460009054906101000a900460ff1660ff16141561026d5761026c6102c0565b5b5b50565b60006000508160028110156100025790906002020160005b915090508060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff16908060010160005054905082565b600060006000600050600160028110156100025790906002020160005b50600101600050546000600050600060028110156100025790906002020160005b506001016000505401905060006002828115610002570614156103a1576000600050600060028110156100025790906002020160005b5060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff166108fc6718fae27693b400009081150290604051809050600060405180830381858888f1935050505091508150610423565b6000600050600160028110156100025790906002020160005b5060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff166108fc6718fae27693b400009081150290604051809050600060405180830381858888f19350505050915081505b600060005060006000820160006101000a81549073ffffffffffffffffffffffffffffffffffffffff021916905560018201600050600090555060020160006000820160006101000a81549073ffffffffffffffffffffffffffffffffffffffff0219169055600182016000506000905550506000600460006101000a81548160ff021916908302179055505b505056
mythril.laser.plugin.plugins.instruction_profiler [INFO]: Total: 0.5796387195587158 s
[ADD         ]   2.6288 %,  nr     51,  total   0.0152 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0005 s
[AND         ]   1.6158 %,  nr     34,  total   0.0094 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0007 s
[CALL        ]   0.6322 %,  nr      2,  total   0.0037 s,  avg   0.0018 s,  min   0.0016 s,  max   0.0020 s
[CALLDATALOAD]   6.5702 %,  nr      6,  total   0.0381 s,  avg   0.0063 s,  min   0.0060 s,  max   0.0070 s
[CALLER      ]   0.2600 %,  nr      4,  total   0.0015 s,  avg   0.0004 s,  min   0.0002 s,  max   0.0006 s
[CALLVALUE   ]   0.2738 %,  nr      6,  total   0.0016 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0004 s
[DIV         ]   0.8896 %,  nr     14,  total   0.0052 s,  avg   0.0004 s,  min   0.0003 s,  max   0.0004 s
[DUP1        ]   1.6719 %,  nr     32,  total   0.0097 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0010 s
[DUP2        ]   2.2596 %,  nr     51,  total   0.0131 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0010 s
[DUP3        ]   0.7801 %,  nr     19,  total   0.0045 s,  avg   0.0002 s,  min   0.0002 s,  max   0.0003 s
[DUP4        ]   0.4199 %,  nr     10,  total   0.0024 s,  avg   0.0002 s,  min   0.0002 s,  max   0.0003 s
[DUP6        ]   0.0809 %,  nr      2,  total   0.0005 s,  avg   0.0002 s,  min   0.0002 s,  max   0.0002 s
[DUP9        ]   0.2243 %,  nr      4,  total   0.0013 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0006 s
[EQ          ]   0.5738 %,  nr     13,  total   0.0033 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0003 s
[EXP         ]   1.3474 %,  nr     22,  total   0.0078 s,  avg   0.0004 s,  min   0.0003 s,  max   0.0014 s
[ISZERO      ]   1.4114 %,  nr     22,  total   0.0082 s,  avg   0.0004 s,  min   0.0003 s,  max   0.0013 s
[JUMP        ]   1.5165 %,  nr     17,  total   0.0088 s,  avg   0.0005 s,  min   0.0004 s,  max   0.0007 s
[JUMPDEST    ]   1.7977 %,  nr     43,  total   0.0104 s,  avg   0.0002 s,  min   0.0002 s,  max   0.0003 s
[JUMPI       ]   3.2615 %,  nr     26,  total   0.0189 s,  avg   0.0007 s,  min   0.0006 s,  max   0.0011 s
[LT          ]   0.4010 %,  nr      8,  total   0.0023 s,  avg   0.0003 s,  min   0.0003 s,  max   0.0003 s
[MLOAD       ]  28.1325 %,  nr     14,  total   0.1631 s,  avg   0.0116 s,  min   0.0069 s,  max   0.0421 s
[MOD         ]   0.1299 %,  nr      1,  total   0.0008 s,  avg   0.0008 s,  min   0.0008 s,  max   0.0008 s
[MSTORE      ]  14.2962 %,  nr     12,  total   0.0829 s,  avg   0.0069 s,  min   0.0044 s,  max   0.0104 s
[MUL         ]   1.3019 %,  nr     26,  total   0.0075 s,  avg   0.0003 s,  min   0.0003 s,  max   0.0004 s
[NOT         ]   0.4623 %,  nr     10,  total   0.0027 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0003 s
[OR          ]   0.2751 %,  nr      6,  total   0.0016 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0003 s
[POP         ]   3.8532 %,  nr     92,  total   0.0223 s,  avg   0.0002 s,  min   0.0002 s,  max   0.0005 s
[PUSH1       ]   8.6012 %,  nr    188,  total   0.0499 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0009 s
[PUSH2       ]   3.5155 %,  nr     73,  total   0.0204 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0010 s
[PUSH20      ]   0.8459 %,  nr     20,  total   0.0049 s,  avg   0.0002 s,  min   0.0002 s,  max   0.0003 s
[PUSH29      ]   0.0969 %,  nr      2,  total   0.0006 s,  avg   0.0003 s,  min   0.0003 s,  max   0.0003 s
[PUSH4       ]   0.2622 %,  nr      6,  total   0.0015 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0003 s
[PUSH8       ]   0.1794 %,  nr      4,  total   0.0010 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0003 s
[SLOAD       ]   2.2975 %,  nr     26,  total   0.0133 s,  avg   0.0005 s,  min   0.0003 s,  max   0.0021 s
[SSTORE      ]   1.0148 %,  nr     16,  total   0.0059 s,  avg   0.0004 s,  min   0.0003 s,  max   0.0005 s
[SUB         ]   0.2041 %,  nr      4,  total   0.0012 s,  avg   0.0003 s,  min   0.0003 s,  max   0.0003 s
[SWAP1       ]   5.0660 %,  nr    113,  total   0.0294 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0009 s
[SWAP2       ]   0.5974 %,  nr     14,  total   0.0035 s,  avg   0.0002 s,  min   0.0002 s,  max   0.0003 s
[SWAP3       ]   0.1582 %,  nr      4,  total   0.0009 s,  avg   0.0002 s,  min   0.0002 s,  max   0.0002 s
[SWAP4       ]   0.0933 %,  nr      2,  total   0.0005 s,  avg   0.0003 s,  min   0.0003 s,  max   0.0003 s

mythril.analysis.security [INFO]: Starting analysis
mythril.analysis.security [DEBUG]: Retrieving results for Caller can write to arbitrary storage locations
mythril.analysis.security [DEBUG]: Retrieving results for Delegatecall to a user-specified address
mythril.analysis.security [DEBUG]: Retrieving results for Control flow depends on tx.origin
mythril.analysis.security [DEBUG]: Retrieving results for Any sender can withdraw ETH from the contract account
mythril.analysis.security [DEBUG]: Retrieving results for Integer overflow or underflow
mythril.analysis.security [DEBUG]: Retrieving results for State change after an external call
mythril.analysis.security [DEBUG]: Retrieving results for Contract can be accidentally killed by anyone
mythril.analysis.security [DEBUG]: Retrieving results for Return value of an external call is not checked
mythril.mythril.mythril_analyzer [INFO]: Solver statistics: 
Query count: 122 
Solver time: 1.9773931503295898
{"error": null, "issues": [{"address": 1049, "contract": "MAIN", "description": "Any sender can withdraw Ether from the contract account.\nArbitrary senders other than the contract creator can profitably extract Ether from the contract account. Verify the business logic carefully and make sure that appropriate security controls are in place to prevent unexpected loss of funds.", "function": "play(uint256)", "max_gas_used": 248604, "min_gas_used": 50789, "severity": "High", "sourceMap": 1049, "swc-id": "105", "title": "Unprotected Ether Withdrawal", "tx_sequence": {"initialState": {"accounts": {"0x0": {"balance": "0x40246ac10358e0000", "code": "60606040526000357c010000000000000000000000000000000000000000000000000000000090048063679dffb4146100525780636898f82b14610066578063f71d96cb1461007e5761004d565b610002565b346100025761006460048050506100cc565b005b61007c600480803590602001909190505061017f565b005b34610002576100996004808035906020019091905050610271565b604051808373ffffffffffffffffffffffffffffffffffffffff1681526020018281526020019250505060405180910390f35b6000600460019054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff163373ffffffffffffffffffffffffffffffffffffffff1614151561012a57610002565b3373ffffffffffffffffffffffffffffffffffffffff166108fc3073ffffffffffffffffffffffffffffffffffffffff16319081150290604051809050600060405180830381858888f1935050505090505b50565b670de0b6b3a76400003414151561019557610002565b604060405190810160405280338152602001828152602001506000600050600460009054906101000a900460ff1660ff1660028110156100025790906002020160005b5060008201518160000160006101000a81548173ffffffffffffffffffffffffffffffffffffffff02191690830217905550602082015181600101600050559050506004600081819054906101000a900460ff168092919060010191906101000a81548160ff02191690830217905550506002600460009054906101000a900460ff1660ff16141561026d5761026c6102c0565b5b5b50565b60006000508160028110156100025790906002020160005b915090508060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff16908060010160005054905082565b600060006000600050600160028110156100025790906002020160005b50600101600050546000600050600060028110156100025790906002020160005b506001016000505401905060006002828115610002570614156103a1576000600050600060028110156100025790906002020160005b5060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff166108fc6718fae27693b400009081150290604051809050600060405180830381858888f1935050505091508150610423565b6000600050600160028110156100025790906002020160005b5060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff166108fc6718fae27693b400009081150290604051809050600060405180830381858888f19350505050915081505b600060005060006000820160006101000a81549073ffffffffffffffffffffffffffffffffffffffff021916905560018201600050600090555060020160006000820160006101000a81549073ffffffffffffffffffffffffffffffffffffffff0219169055600182016000506000905550506000600460006101000a81548160ff021916908302179055505b505056", "nonce": 0, "storage": "{}"}, "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef": {"balance": "0xde4000002426e00", "code": "", "nonce": 0, "storage": "{}"}}}, "steps": [{"address": "0x0", "calldata": "0x6898f82b", "input": "0x6898f82b", "name": "play(uint256)", "origin": "0xaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa", "value": "0xde0b6b3a7640000"}, {"address": "0x0", "calldata": "0x6898f82b9898989898989898989898989898989898989898989898989898989898989801", "input": "0x6898f82b9898989898989898989898989898989898989898989898989898989898989801", "name": "play(uint256)", "origin": "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef", "value": "0xde0b6b3a7640000"}]}}, {"address": 775, "contract": "MAIN", "description": "The arithmetic operator can overflow.\nIt is possible to cause an integer overflow or underflow in the arithmetic operation. ", "function": "play(uint256)", "max_gas_used": 248614, "min_gas_used": 50799, "severity": "High", "sourceMap": 775, "swc-id": "101", "title": "Integer Arithmetic Bugs (addition)", "tx_sequence": {"initialState": {"accounts": {"0x0": {"balance": "0x1feec000204001", "code": "60606040526000357c010000000000000000000000000000000000000000000000000000000090048063679dffb4146100525780636898f82b14610066578063f71d96cb1461007e5761004d565b610002565b346100025761006460048050506100cc565b005b61007c600480803590602001909190505061017f565b005b34610002576100996004808035906020019091905050610271565b604051808373ffffffffffffffffffffffffffffffffffffffff1681526020018281526020019250505060405180910390f35b6000600460019054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff163373ffffffffffffffffffffffffffffffffffffffff1614151561012a57610002565b3373ffffffffffffffffffffffffffffffffffffffff166108fc3073ffffffffffffffffffffffffffffffffffffffff16319081150290604051809050600060405180830381858888f1935050505090505b50565b670de0b6b3a76400003414151561019557610002565b604060405190810160405280338152602001828152602001506000600050600460009054906101000a900460ff1660ff1660028110156100025790906002020160005b5060008201518160000160006101000a81548173ffffffffffffffffffffffffffffffffffffffff02191690830217905550602082015181600101600050559050506004600081819054906101000a900460ff168092919060010191906101000a81548160ff02191690830217905550506002600460009054906101000a900460ff1660ff16141561026d5761026c6102c0565b5b5b50565b60006000508160028110156100025790906002020160005b915090508060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff16908060010160005054905082565b600060006000600050600160028110156100025790906002020160005b50600101600050546000600050600060028110156100025790906002020160005b506001016000505401905060006002828115610002570614156103a1576000600050600060028110156100025790906002020160005b5060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff166108fc6718fae27693b400009081150290604051809050600060405180830381858888f1935050505091508150610423565b6000600050600160028110156100025790906002020160005b5060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff166108fc6718fae27693b400009081150290604051809050600060405180830381858888f19350505050915081505b600060005060006000820160006101000a81549073ffffffffffffffffffffffffffffffffffffffff021916905560018201600050600090555060020160006000820160006101000a81549073ffffffffffffffffffffffffffffffffffffffff0219169055600182016000506000905550506000600460006101000a81548160ff021916908302179055505b505056", "nonce": 0, "storage": "{}"}, "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef": {"balance": "0x0", "code": "", "nonce": 0, "storage": "{}"}}}, "steps": [{"address": "0x0", "calldata": "0x6898f82b80", "input": "0x6898f82b80", "name": "play(uint256)", "origin": "0xaffeaffeaffeaffeaffeaffeaffeaffeaffeaffe", "value": "0xde0b6b3a7640000"}, {"address": "0x0", "calldata": "0x6898f82b80", "input": "0x6898f82b80", "name": "play(uint256)", "origin": "0xaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa", "value": "0xde0b6b3a7640000"}]}}, {"address": 1049, "contract": "MAIN", "description": "The return value of a message call is not checked.\nExternal calls return a boolean value. If the callee halts with an exception, 'false' is returned and execution continues in the caller. The caller should check whether an exception happened and react accordingly to avoid unexpected behavior. For example it is often desirable to wrap external calls in require() so the transaction is reverted if the call fails.", "function": "play(uint256)", "max_gas_used": 248604, "min_gas_used": 50789, "severity": "Medium", "sourceMap": 1049, "swc-id": "104", "title": "Unchecked return value from external call.", "tx_sequence": {"initialState": {"accounts": {"0x0": {"balance": "0x2d49d0590c0800", "code": "60606040526000357c010000000000000000000000000000000000000000000000000000000090048063679dffb4146100525780636898f82b14610066578063f71d96cb1461007e5761004d565b610002565b346100025761006460048050506100cc565b005b61007c600480803590602001909190505061017f565b005b34610002576100996004808035906020019091905050610271565b604051808373ffffffffffffffffffffffffffffffffffffffff1681526020018281526020019250505060405180910390f35b6000600460019054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff163373ffffffffffffffffffffffffffffffffffffffff1614151561012a57610002565b3373ffffffffffffffffffffffffffffffffffffffff166108fc3073ffffffffffffffffffffffffffffffffffffffff16319081150290604051809050600060405180830381858888f1935050505090505b50565b670de0b6b3a76400003414151561019557610002565b604060405190810160405280338152602001828152602001506000600050600460009054906101000a900460ff1660ff1660028110156100025790906002020160005b5060008201518160000160006101000a81548173ffffffffffffffffffffffffffffffffffffffff02191690830217905550602082015181600101600050559050506004600081819054906101000a900460ff168092919060010191906101000a81548160ff02191690830217905550506002600460009054906101000a900460ff1660ff16141561026d5761026c6102c0565b5b5b50565b60006000508160028110156100025790906002020160005b915090508060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff16908060010160005054905082565b600060006000600050600160028110156100025790906002020160005b50600101600050546000600050600060028110156100025790906002020160005b506001016000505401905060006002828115610002570614156103a1576000600050600060028110156100025790906002020160005b5060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff166108fc6718fae27693b400009081150290604051809050600060405180830381858888f1935050505091508150610423565b6000600050600160028110156100025790906002020160005b5060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff166108fc6718fae27693b400009081150290604051809050600060405180830381858888f19350505050915081505b600060005060006000820160006101000a81549073ffffffffffffffffffffffffffffffffffffffff021916905560018201600050600090555060020160006000820160006101000a81549073ffffffffffffffffffffffffffffffffffffffff0219169055600182016000506000905550506000600460006101000a81548160ff021916908302179055505b505056", "nonce": 0, "storage": "{}"}, "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef": {"balance": "0x0", "code": "", "nonce": 0, "storage": "{}"}}}, "steps": [{"address": "0x0", "calldata": "0x6898f82b", "input": "0x6898f82b", "name": "play(uint256)", "origin": "0xaffeaffeaffeaffeaffeaffeaffeaffeaffeaffe", "value": "0xde0b6b3a7640000"}, {"address": "0x0", "calldata": "0x6898f82b9898989898989898989898989898989898989898989898989898989898989801", "input": "0x6898f82b9898989898989898989898989898989898989898989898989898989898989801", "name": "play(uint256)", "origin": "0xaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa", "value": "0xde0b6b3a7640000"}]}}, {"address": 915, "contract": "MAIN", "description": "The return value of a message call is not checked.\nExternal calls return a boolean value. If the callee halts with an exception, 'false' is returned and execution continues in the caller. The caller should check whether an exception happened and react accordingly to avoid unexpected behavior. For example it is often desirable to wrap external calls in require() so the transaction is reverted if the call fails.", "function": "play(uint256)", "max_gas_used": 248614, "min_gas_used": 50799, "severity": "Medium", "sourceMap": 915, "swc-id": "104", "title": "Unchecked return value from external call.", "tx_sequence": {"initialState": {"accounts": {"0x0": {"balance": "0x2403310020c6000", "code": "60606040526000357c010000000000000000000000000000000000000000000000000000000090048063679dffb4146100525780636898f82b14610066578063f71d96cb1461007e5761004d565b610002565b346100025761006460048050506100cc565b005b61007c600480803590602001909190505061017f565b005b34610002576100996004808035906020019091905050610271565b604051808373ffffffffffffffffffffffffffffffffffffffff1681526020018281526020019250505060405180910390f35b6000600460019054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff163373ffffffffffffffffffffffffffffffffffffffff1614151561012a57610002565b3373ffffffffffffffffffffffffffffffffffffffff166108fc3073ffffffffffffffffffffffffffffffffffffffff16319081150290604051809050600060405180830381858888f1935050505090505b50565b670de0b6b3a76400003414151561019557610002565b604060405190810160405280338152602001828152602001506000600050600460009054906101000a900460ff1660ff1660028110156100025790906002020160005b5060008201518160000160006101000a81548173ffffffffffffffffffffffffffffffffffffffff02191690830217905550602082015181600101600050559050506004600081819054906101000a900460ff168092919060010191906101000a81548160ff02191690830217905550506002600460009054906101000a900460ff1660ff16141561026d5761026c6102c0565b5b5b50565b60006000508160028110156100025790906002020160005b915090508060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff16908060010160005054905082565b600060006000600050600160028110156100025790906002020160005b50600101600050546000600050600060028110156100025790906002020160005b506001016000505401905060006002828115610002570614156103a1576000600050600060028110156100025790906002020160005b5060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff166108fc6718fae27693b400009081150290604051809050600060405180830381858888f1935050505091508150610423565b6000600050600160028110156100025790906002020160005b5060000160009054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff166108fc6718fae27693b400009081150290604051809050600060405180830381858888f19350505050915081505b600060005060006000820160006101000a81549073ffffffffffffffffffffffffffffffffffffffff021916905560018201600050600090555060020160006000820160006101000a81549073ffffffffffffffffffffffffffffffffffffffff0219169055600182016000506000905550506000600460006101000a81548160ff021916908302179055505b505056", "nonce": 0, "storage": "{}"}, "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef": {"balance": "0x0", "code": "", "nonce": 0, "storage": "{}"}}}, "steps": [{"address": "0x0", "calldata": "0x6898f82b", "input": "0x6898f82b", "name": "play(uint256)", "origin": "0xaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa", "value": "0xde0b6b3a7640000"}, {"address": "0x0", "calldata": "0x6898f82b", "input": "0x6898f82b", "name": "play(uint256)", "origin": "0xaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa", "value": "0xde0b6b3a7640000"}]}}], "success": true}
